9.611352399999999185e-02 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.796186099999999730e-02 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.981019799999998887e-02 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.016585349999999943e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.035068719999999998e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.053552089999999913e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.072035459999999968e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.090518829999999884e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.109002199999999938e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.127485569999999993e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.145968939999999908e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.164452309999999963e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.182935679999999878e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.201419049999999933e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.219902419999999987e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.238385789999999903e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.256869159999999819e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.275352529999999873e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.293835899999999928e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.312319269999999982e-01 -4.066341399999999495e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.330802640000000037e-01 -4.066341399999999495e-02 5.646682146355383125e+00 -1.552165703100393326e-04 1.884546317175126459e-04
1.349286009999999814e-01 -4.066341399999999495e-02 3.474774022972856642e+02 -7.384270395630014713e-04 6.176269397873030169e-04
1.367769379999999868e-01 -4.066341399999999495e-02 1.978509300642674589e+03 -1.658058972145684930e-03 1.451538958021986658e-03
1.386252749999999923e-01 -4.066341399999999495e-02 6.361341756830065606e+03 -4.570031229881733013e-03 3.289158407317159961e-03
1.404736119999999977e-01 -4.066341399999999495e-02 1.780695124740884421e+04 -7.607840007632791363e-03 5.263315321262985146e-03
1.423219490000000031e-01 -4.066341399999999495e-02 4.377033488459754153e+04 -1.184191753565996992e-02 7.579723550596887544e-03
1.441702859999999808e-01 -4.066341399999999495e-02 9.633946018221190025e+04 -1.636984857462002452e-02 9.731778506777335330e-03
1.460186229999999863e-01 -4.066341399999999495e-02 1.888506732387001102e+05 -2.163556174603538385e-02 1.310974770191732433e-02
1.478669599999999917e-01 -4.066341399999999495e-02 3.385478727715614368e+05 -2.933404526538312823e-02 1.777858005355065565e-02
1.497152969999999972e-01 -4.066341399999999495e-02 5.669659854160367977e+05 -3.638029166038921763e-02 2.169111603681266737e-02
1.515636340000000026e-01 -4.066341399999999495e-02 8.959698913750961656e+05 -4.394789233350503144e-02 2.485672112558887092e-02
1.534119709999999803e-01 -4.066341399999999495e-02 1.338376972153204959e+06 -5.034085881204462126e-02 2.802656482934014204e-02
1.552603079999999858e-01 -4.066341399999999495e-02 1.887148449321222026e+06 -5.495368908020492604e-02 2.918776239958711244e-02
1.571086449999999912e-01 -4.066341399999999495e-02 2.504339020215285942e+06 -5.698179839226504700e-02 2.864174598678681169e-02
1.589569819999999967e-01 -4.066341399999999495e-02 3.120897118907724973e+06 -5.771947719470332805e-02 2.784910936298548578e-02
1.608053190000000021e-01 -4.066341399999999495e-02 3.648634080879133195e+06 -5.819239183408182053e-02 2.603814449349158358e-02
1.626536559999999798e-01 -4.066341399999999495e-02 4.000069407914921176e+06 -5.741353647304795610e-02 2.366112949988367561e-02
1.645019929999999853e-01 -4.066341399999999495e-02 4.111384092637219466e+06 -5.633391496168116408e-02 2.130360600577769700e-02
1.663503299999999907e-01 -4.066341399999999495e-02 3.959373052064406220e+06 -5.401733738399090018e-02 1.878481676463248859e-02
1.681986669999999962e-01 -4.066341399999999495e-02 3.566969163664035033e+06 -5.122055258530531369e-02 1.557444271845392740e-02
1.700470040000000016e-01 -4.066341399999999495e-02 2.997511802781155333e+06 -4.780546210659461503e-02 1.282336682263916436e-02
1.718953409999999793e-01 -4.066341399999999495e-02 2.339346952341892291e+06 -4.425674672760283868e-02 9.810801331312199100e-03
1.737436779999999847e-01 -4.066341399999999495e-02 1.685008621648058295e+06 -4.006507621837807065e-02 6.374087884675460995e-03
1.755920149999999902e-01 -4.066341399999999495e-02 1.111306334289659047e+06 -3.495698888926390691e-02 3.074811459956641561e-03
1.774403519999999956e-01 -4.066341399999999495e-02 6.645708054107070202e+05 -2.956134605695030088e-02 3.127158539888766613e-04
1.792886890000000011e-01 -4.066341399999999495e-02 3.549327010260628886e+05 -2.338062643481304478e-02 -1.399362851907634195e-03
1.811370259999999788e-01 -4.066341399999999495e-02 1.639357435149961384e+05 -1.667096924400710348e-02 -2.933061504294247682e-03
1.829853629999999842e-01 -4.066341399999999495e-02 6.137741194816135248e+04 -1.086158139027742012e-02 -3.820262681954538029e-03
1.848336999999999897e-01 -4.066341399999999495e-02 1.630515628254895273e+04 -6.401498504530806280e-03 -3.203159556689602529e-03
1.866820369999999951e-01 -4.066341399999999495e-02 2.343673603458029902e+03 -2.333585177913182450e-03 -2.088261057438092153e-03
1.885303740000000006e-01 -4.066341399999999495e-02 1.190258414812191887e+02 -3.142962220790992923e-04 -2.761206729555268943e-04
0.000000000000000000e+00 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.848336999999999810e-03 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.696673999999999620e-03 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.545010999999999864e-03 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393347999999999240e-03 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.241684999999999484e-03 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.109002199999999973e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.293835899999999997e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.478669599999999848e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.663503300000000046e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.848336999999999897e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.033170699999999748e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.218004399999999945e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.402838099999999796e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.587671799999999994e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.772505499999999845e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.957339199999999696e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.142172899999999547e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.327006600000000092e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.511840299999999943e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.696673999999999793e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.881507699999999644e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.066341399999999495e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.251175100000000040e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.436008799999999891e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.620842499999999742e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.805676199999999593e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.990509899999999444e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.175343599999999988e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.360177299999999839e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.545010999999999690e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.729844699999999541e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.914678399999999392e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.099512099999999937e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.284345799999999094e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.469179499999999639e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.654013200000000183e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.838846899999999340e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.023680599999999885e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.208514299999999042e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393347999999999587e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.578181700000000132e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.763015399999999289e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.947849099999999833e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.132682799999998990e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.317516499999999535e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.502350200000000080e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.687183899999999237e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.872017599999999782e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.056851299999998939e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.241684999999999484e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.426518700000000028e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.611352399999999185e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.796186099999999730e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.981019799999998887e-02 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.016585349999999943e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.035068719999999998e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.053552089999999913e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.072035459999999968e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.090518829999999884e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.109002199999999938e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.127485569999999993e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.145968939999999908e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.164452309999999963e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.182935679999999878e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.201419049999999933e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.219902419999999987e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.238385789999999903e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.256869159999999819e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.275352529999999873e-01 -4.251175100000000040e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.293835899999999928e-01 -4.251175100000000040e-02 1.045624742095756232e-01 -4.435195934381526021e-05 3.326396950786144686e-05
1.312319269999999982e-01 -4.251175100000000040e-02 2.455046359790973654e+01 -6.246837329834699359e-04 4.230217326305802674e-04
1.330802640000000037e-01 -4.251175100000000040e-02 6.987996079668783977e+02 -1.406828589472116676e-03 9.637623474799989366e-04
1.349286009999999814e-01 -4.251175100000000040e-02 3.956778242876788227e+03 -2.971765212053458470e-03 2.361894326999770810e-03
1.367769379999999868e-01 -4.251175100000000040e-02 1.279388001164992056e+04 -6.015309678212021199e-03 4.477112501996892945e-03
1.386252749999999923e-01 -4.251175100000000040e-02 3.366120476636679814e+04 -1.044701475443951359e-02 7.212516815816285599e-03
1.404736119999999977e-01 -4.251175100000000040e-02 7.711631431279858225e+04 -1.551149171150462830e-02 1.004859468399130554e-02
1.423219490000000031e-01 -4.251175100000000040e-02 1.587246707176496275e+05 -1.913393073312442613e-02 1.185403229445214715e-02
1.441702859999999808e-01 -4.251175100000000040e-02 2.956180575534370146e+05 -2.591259525767206431e-02 1.644228358217110497e-02
1.460186229999999863e-01 -4.251175100000000040e-02 5.098317776859395090e+05 -3.465249647775180825e-02 2.181995271176303403e-02
1.478669599999999917e-01 -4.251175100000000040e-02 8.348162093213985208e+05 -4.332485418044596664e-02 2.641504700196257646e-02
1.497152969999999972e-01 -4.251175100000000040e-02 1.310022496531585231e+06 -5.218574737239722872e-02 3.087747271714467653e-02
1.515636340000000026e-01 -4.251175100000000040e-02 1.971195588494063122e+06 -5.960336035540226424e-02 3.378583610296149314e-02
1.534119709999999803e-01 -4.251175100000000040e-02 2.835012534440142103e+06 -6.242046487426990836e-02 3.479931988555951677e-02
1.552603079999999858e-01 -4.251175100000000040e-02 3.875878954759068787e+06 -6.432027324614056352e-02 3.390878820465448307e-02
1.571086449999999912e-01 -4.251175100000000040e-02 5.014777366946776398e+06 -6.567028659799285795e-02 3.291631131382417169e-02
1.589569819999999967e-01 -4.251175100000000040e-02 6.127822927084543742e+06 -6.602567974139914031e-02 3.069080109485611968e-02
1.608053190000000021e-01 -4.251175100000000040e-02 7.066566604158819653e+06 -6.571134474546945492e-02 2.796383971471989513e-02
1.626536559999999798e-01 -4.251175100000000040e-02 7.689574486250685528e+06 -6.477725742629653061e-02 2.539388260070847211e-02
1.645019929999999853e-01 -4.251175100000000040e-02 7.895827531972326338e+06 -6.309538672143723270e-02 2.197712522926262291e-02
1.663503299999999907e-01 -4.251175100000000040e-02 7.648886923800419085e+06 -6.100623017563832490e-02 1.898073240542402437e-02
1.681986669999999962e-01 -4.251175100000000040e-02 6.986369593613202684e+06 -5.846081242736017591e-02 1.554351859218978428e-02
1.700470040000000016e-01 -4.251175100000000040e-02 6.009851963657985441e+06 -5.531362768152037895e-02 1.154434959070610618e-02
1.718953409999999793e-01 -4.251175100000000040e-02 4.858726954126922414e+06 -5.099655807332745955e-02 7.962348002334461786e-03
1.737436779999999847e-01 -4.251175100000000040e-02 3.678531814066293649e+06 -4.574997305131322384e-02 4.960036377546724051e-03
1.755920149999999902e-01 -4.251175100000000040e-02 2.593844700171409175e+06 -4.030430351399777456e-02 1.446281564871679378e-03
1.774403519999999956e-01 -4.251175100000000040e-02 1.690006438034553779e+06 -3.462829461408672288e-02 -1.900170923418491266e-03
1.792886890000000011e-01 -4.251175100000000040e-02 1.006429441676724819e+06 -2.863758389649789446e-02 -4.550234327884941643e-03
1.811370259999999788e-01 -4.251175100000000040e-02 5.373498990699113347e+05 -2.276024842256278366e-02 -6.153629175154462852e-03
1.829853629999999842e-01 -4.251175100000000040e-02 2.468303522464106791e+05 -1.677097504946647999e-02 -7.263578838658631825e-03
1.848336999999999897e-01 -4.251175100000000040e-02 8.991091241933585843e+04 -1.066200314550546334e-02 -6.756714184956195794e-03
1.866820369999999951e-01 -4.251175100000000040e-02 2.218590899118849484e+04 -6.525485017595439134e-03 -5.258837317122413112e-03
1.885303740000000006e-01 -4.251175100000000040e-02 2.639706099118897782e+03 -2.419771833213732633e-03 -2.453756613173771819e-03
0.000000000000000000e+00 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.848336999999999810e-03 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.696673999999999620e-03 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.545010999999999864e-03 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393347999999999240e-03 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.241684999999999484e-03 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.109002199999999973e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.293835899999999997e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.478669599999999848e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.663503300000000046e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.848336999999999897e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.033170699999999748e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.218004399999999945e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.402838099999999796e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.587671799999999994e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.772505499999999845e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.957339199999999696e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.142172899999999547e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.327006600000000092e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.511840299999999943e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.696673999999999793e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.881507699999999644e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.066341399999999495e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.251175100000000040e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.436008799999999891e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.620842499999999742e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.805676199999999593e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.990509899999999444e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.175343599999999988e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.360177299999999839e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.545010999999999690e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.729844699999999541e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.914678399999999392e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.099512099999999937e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.284345799999999094e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.469179499999999639e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.654013200000000183e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.838846899999999340e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.023680599999999885e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.208514299999999042e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393347999999999587e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.578181700000000132e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.763015399999999289e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.947849099999999833e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.132682799999998990e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.317516499999999535e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.502350200000000080e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.687183899999999237e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.872017599999999782e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.056851299999998939e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.241684999999999484e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.426518700000000028e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.611352399999999185e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.796186099999999730e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.981019799999998887e-02 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.016585349999999943e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.035068719999999998e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.053552089999999913e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.072035459999999968e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.090518829999999884e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.109002199999999938e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.127485569999999993e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.145968939999999908e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.164452309999999963e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.182935679999999878e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.201419049999999933e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.219902419999999987e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.238385789999999903e-01 -4.436008799999999891e-02 5.000000000000463796e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.256869159999999819e-01 -4.436008799999999891e-02 1.201800301666796078e-01 -1.423446417547313651e-04 8.774967563754003169e-05
1.275352529999999873e-01 -4.436008799999999891e-02 4.318993950882899924e+01 -5.427115913908041409e-04 2.773268103428145454e-04
1.293835899999999928e-01 -4.436008799999999891e-02 3.447126285296457127e+02 -7.780576442164092435e-04 6.230726512827154890e-04
1.312319269999999982e-01 -4.436008799999999891e-02 1.708166248946303767e+03 -1.751579166003154001e-03 1.307769796260155543e-03
1.330802640000000037e-01 -4.436008799999999891e-02 7.063550397705090290e+03 -4.656244599123010239e-03 3.612072610776335350e-03
1.349286009999999814e-01 -4.436008799999999891e-02 2.152493783126705966e+04 -8.781149275539343324e-03 6.473745102774436030e-03
