3.8579e-09,0,0,0,0,0,0
7.954e-06,0,0,0,0.02,0,0
-5.9585e-05,0,0,0,0.04,0,0
-0.00027367,0,0,0,0.06,0,0
-0.00061456,0,0,0,0.08,0,0
-0.0010388,0,0,0,0.1,0,0
-0.0015073,0,0,0,0.12,0,0
-0.0020598,0,0,0,0.14,0,0
-0.0026629,0,0,0,0.16,0,0
-0.0032056,0,0,0,0.18,0,0
-0.0036344,0,0,0,0.2,0,0
-0.0039356,0,0,0,0.22,0,0
-0.0041031,0,0,0,0.24,0,0
-0.0041345,0,0,0,0.26,0,0
-0.004031,0,0,0,0.28,0,0
-0.0037938,0,0,0,0.3,0,0
-0.0034247,0,0,0,0.32,0,0
-0.0029259,0,0,0,0.34,0,0
-0.0023007,0,0,0,0.36,0,0
-0.0015528,0,0,0,0.38,0,0
-0.0006868,0,0,0,0.4,0,0
0.00029152,0,0,0,0.42,0,0
0.0013748,0,0,0,0.44,0,0
0.0025535,0,0,0,0.46,0,0
0.003815,0,0,0,0.48,0,0
0.0051441,0,0,0,0.5,0,0
0.0065227,0,0,0,0.52,0,0
0.0079281,0,0,0,0.54,0,0
0.0093335,0,0,0,0.56,0,0
0.010709,0,0,0,0.58,0,0
0.012024,0,0,0,0.6,0,0
0.013243,0,0,0,0.62,0,0
0.014334,0,0,0,0.64,0,0
0.015267,0,0,0,0.66,0,0
0.016013,0,0,0,0.68,0,0
0.016551,0,0,0,0.7,0,0
0.016863,0,0,0,0.72,0,0
0.01694,0,0,0,0.74,0,0
0.01678,0,0,0,0.76,0,0
0.016397,0,0,0,0.78,0,0
0.015816,0,0,0,0.8,0,0
0.015145,0,0,0,0.82,0,0
0.014519,0,0,0,0.84,0,0
0.013931,0,0,0,0.86,0,0
0.013342,0,0,0,0.88,0,0
0.012824,0,0,0,0.9,0,0
0.012461,0,0,0,0.92,0,0
0.012247,0,0,0,0.94,0,0
0.012135,0,0,0,0.96,0,0
0.01212,0,0,0,0.98,0,0
0.012143,0,0,0,1,0,0
-9.232e-06,0,0,0,0,0.02,0
-1.3205e-06,0.00057657,-0.0005684,0,0.02,0.02,0
-5.8653e-05,0.001249,-0.00055437,0,0.04,0.02,0
-0.00023489,0.0015053,-0.00026974,0,0.06,0.02,0
-0.00052472,0.0010747,0.00013961,0,0.08,0.02,0
-0.00091876,7.8827e-05,0.00064866,0,0.1,0.02,0
-0.0013782,-0.0013923,0.001101,0,0.12,0.02,0
-0.0019235,-0.0031848,0.0012663,0,0.14,0.02,0
-0.0025239,-0.0050512,0.0011985,0,0.16,0.02,0
-0.0030798,-0.0069008,0.0010833,0,0.18,0.02,0
-0.0035347,-0.008691,0.00097848,0,0.2,0.02,0
-0.0038643,-0.010394,0.00089045,0,0.22,0.02,0
-0.0040571,-0.011997,0.00081608,0,0.24,0.02,0
-0.0041091,-0.013494,0.00075091,0,0.26,0.02,0
-0.0040203,-0.014883,0.00069082,0,0.28,0.02,0
-0.0037929,-0.016163,0.00063328,0,0.3,0.02,0
-0.0034298,-0.017335,0.00057693,0,0.32,0.02,0
-0.0029347,-0.018397,0.00052098,0,0.34,0.02,0
-0.0023114,-0.019348,0.00046492,0,0.36,0.02,0
-0.0015644,-0.020189,0.00040824,0,0.38,0.02,0
-0.00069835,-0.020916,0.00035044,0,0.4,0.02,0
0.00028067,-0.021527,0.00029092,0,0.42,0.02,0
0.0013653,-0.022018,0.00022902,0,0.44,0.02,0
0.0025459,-0.022384,0.00016409,0,0.46,0.02,0
0.0038102,-0.022619,9.551e-05,0,0.48,0.02,0
0.0051428,-0.022715,2.2872e-05,0,0.5,0.02,0
0.0065253,-0.022666,-5.385e-05,0,0.52,0.02,0
0.0079348,-0.022463,-0.00013453,0,0.54,0.02,0
0.0093445,-0.022099,-0.00021893,0,0.56,0.02,0
0.010724,-0.021569,-0.00030645,0,0.58,0.02,0
0.012042,-0.020869,-0.00039622,0,0.6,0.02,0
0.013264,-0.019994,-0.0004872,0,0.62,0.02,0
0.014354,-0.018944,-0.00057835,0,0.64,0.02,0
0.015281,-0.017721,-0.00066887,0,0.66,0.02,0
0.016015,-0.016329,-0.00075853,0,0.68,0.02,0
0.01653,-0.014774,-0.00084823,0,0.7,0.02,0
0.016811,-0.013064,-0.0009408,0,0.72,0.02,0
0.016848,-0.011211,-0.0010417,0,0.74,0.02,0
0.016646,-0.0092287,-0.0011568,0,0.76,0.02,0
0.016225,-0.0071415,-0.0012905,0,0.78,0.02,0
0.015624,-0.0049908,-0.0014329,0,0.8,0.02,0
0.01495,-0.0028173,-0.0014791,0,0.82,0.02,0
0.014327,-0.00076535,-0.001226,0,0.84,0.02,0
0.013755,0.00090735,-0.00071436,0,0.86,0.02,0
0.013211,0.0020881,-0.00021258,0,0.88,0.02,0
0.012763,0.0027231,0.00015056,0,0.9,0.02,0
0.012456,0.0027223,0.00037117,0,0.92,0.02,0
0.012268,0.0021945,0.00052366,0,0.94,0.02,0
0.012166,0.0013302,0.00062015,0,0.96,0.02,0
0.012152,0.00045851,0.0004612,0,0.98,0.02,0
0.012174,0,0,0,1,0.02,0
5.8535e-05,0,0,0,0,0.04,0
