1.2414e-05,0,0,0,0,0,0
-0.00050882,0,0,0,0.02,0,0
-0.0022123,0,0,0,0.04,0,0
-0.0048119,0,0,0,0.06,0,0
-0.0074813,0,0,0,0.08,0,0
-0.0099063,0,0,0,0.1,0,0
-0.01215,0,0,0,0.12,0,0
-0.014139,0,0,0,0.14,0,0
-0.015792,0,0,0,0.16,0,0
-0.017056,0,0,0,0.18,0,0
-0.017895,0,0,0,0.2,0,0
-0.018289,0,0,0,0.22,0,0
-0.018229,0,0,0,0.24,0,0
-0.017716,0,0,0,0.26,0,0
-0.016757,0,0,0,0.28,0,0
-0.015367,0,0,0,0.3,0,0
-0.013566,0,0,0,0.32,0,0
-0.011377,0,0,0,0.34,0,0
-0.0088301,0,0,0,0.36,0,0
-0.0059585,0,0,0,0.38,0,0
-0.002799,0,0,0,0.4,0,0
0.00060839,0,0,0,0.42,0,0
0.0042204,0,0,0,0.44,0,0
0.0079915,0,0,0,0.46,0,0
0.011874,0,0,0,0.48,0,0
0.015818,0,0,0,0.5,0,0
0.019774,0,0,0,0.52,0,0
0.02369,0,0,0,0.54,0,0
0.027517,0,0,0,0.56,0,0
0.031203,0,0,0,0.58,0,0
0.0347,0,0,0,0.6,0,0
0.037961,0,0,0,0.62,0,0
0.040942,0,0,0,0.64,0,0
0.043602,0,0,0,0.66,0,0
0.045902,0,0,0,0.68,0,0
0.04781,0,0,0,0.7,0,0
0.049298,0,0,0,0.72,0,0
0.05034,0,0,0,0.74,0,0
0.050921,0,0,0,0.76,0,0
0.051031,0,0,0,0.78,0,0
0.050668,0,0,0,0.8,0,0
0.049839,0,0,0,0.82,0,0
0.048567,0,0,0,0.84,0,0
0.046886,0,0,0,0.86,0,0
0.044853,0,0,0,0.88,0,0
0.042554,0,0,0,0.9,0,0
0.040069,0,0,0,0.92,0,0
0.037321,0,0,0,0.94,0,0
0.03464,0,0,0,0.96,0,0
0.03289,0,0,0,0.98,0,0
0.032354,0,0,0,1,0,0
0.00054363,0,0,0,0,0.02,0
2.2907e-05,7.2905e-07,-7.3172e-07,0,0.02,0.02,0
-0.0015109,2.6789e-07,1.9459e-07,0,0.04,0.02,0
-0.0036468,-5.3776e-06,3.5423e-06,0,0.06,0.02,0
-0.0058179,-2.3232e-05,1.1058e-05,0,0.08,0.02,0
-0.0078459,-6.0625e-05,2.3471e-05,0,0.1,0.02,0
-0.0097023,-0.00012417,4.0711e-05,0,0.12,0.02,0
-0.011317,-0.00021922,6.1901e-05,0,0.14,0.02,0
-0.012633,-0.00034933,8.5731e-05,0,0.16,0.02,0
-0.013612,-0.00051609,0.00011076,0,0.18,0.02,0
-0.014227,-0.00071914,0.00013557,0,0.2,0.02,0
-0.014464,-0.00095633,0.00015884,0,0.22,0.02,0
-0.014315,-0.0012239,0.00017939,0,0.24,0.02,0
-0.013781,-0.0015166,0.00019621,0,0.26,0.02,0
-0.012869,-0.0018282,0.00020849,0,0.28,0.02,0
-0.01159,-0.0021514,0.00021561,0,0.3,0.02,0
-0.0099608,-0.0024786,0.00021718,0,0.32,0.02,0
-0.008002,-0.0028014,0.00021298,0,0.34,0.02,0
-0.0057383,-0.0031118,0.000203,0,0.36,0.02,0
-0.0031978,-0.0034016,0.00018743,0,0.38,0.02,0
-0.00041204,-0.0036634,0.00016662,0,0.4,0.02,0
0.0025846,-0.0038902,0.00014108,0,0.42,0.02,0
0.0057553,-0.0040759,0.0001115,0,0.44,0.02,0
0.0090608,-0.0042155,7.8656e-05,0,0.46,0.02,0
0.01246,-0.004305,4.3463e-05,0,0.48,0.02,0
0.015912,-0.0043421,6.9013e-06,0,0.5,0.02,0
0.019372,-0.0043253,-2.9993e-05,0,0.52,0.02,0
0.022797,-0.0042552,-6.6163e-05,0,0.54,0.02,0
0.026145,-0.0041332,-0.00010056,0,0.56,0.02,0
0.029372,-0.0039626,-0.00013218,0,0.58,0.02,0
0.032437,-0.0037479,-0.0001601,0,0.6,0.02,0
0.0353,-0.0034945,-0.0001835,0,0.62,0.02,0
0.037924,-0.0032094,-0.00020169,0,0.64,0.02,0
0.040274,-0.0029,-0.00021416,0,0.66,0.02,0
0.042319,-0.0025746,-0.00022059,0,0.68,0.02,0
0.04403,-0.0022419,-0.00022086,0,0.7,0.02,0
0.045384,-0.0019105,-0.0002151,0,0.72,0.02,0
0.046361,-0.0015889,-0.00020367,0,0.74,0.02,0
0.046948,-0.001285,-0.00018715,0,0.76,0.02,0
0.047135,-0.0010059,-0.0001664,0,0.78,0.02,0
0.046922,-0.00075752,-0.0001425,0,0.8,0.02,0
0.046315,-0.00054422,-0.00011671,0,0.82,0.02,0
0.045329,-0.00036864,-9.0499e-05,0,0.84,0.02,0
0.04399,-0.0002314,-6.5417e-05,0,0.86,0.02,0
0.042339,-0.00013105,-4.3045e-05,0,0.88,0.02,0
0.040436,-6.3924e-05,-2.4819e-05,0,0.9,0.02,0
0.038356,-2.4435e-05,-1.1694e-05,0,0.92,0.02,0
0.036121,-5.6183e-06,-3.7246e-06,0,0.94,0.02,0
0.033922,3.0136e-07,-1.8049e-07,0,0.96,0.02,0
0.032349,7.7317e-07,7.7056e-07,0,0.98,0.02,0
0.031817,0,0,0,1,0.02,0
0.0022507,0,0,0,0,0.04,0
0.0015625,-1.71e-07,-2.8152e-07,0,0.02,0.04,0
2.7244e-05,-6.0543e-06,6.1161e-06,0,0.04,0.04,0
-0.0016215,-2.9834e-05,2.3363e-05,0,0.06,0.04,0
-0.0032105,-8.5504e-05,5.4496e-05,0,0.08,0.04,0
-0.0047099,-0.00018514,9.9604e-05,0,0.1,0.04,0
-0.0060221,-0.00033885,0.00015665,0,0.12,0.04,0
-0.0070961,-0.00055376,0.00022251,0,0.14,0.04,0
-0.00791,-0.00083369,0.00029351,0,0.16,0.04,0
-0.008449,-0.0011792,0.00036583,0,0.18,0.04,0
-0.008704,-0.0015878,0.00043576,0,0.2,0.04,0
-0.0086706,-0.0020539,0.00049989,0,0.22,0.04,0
-0.0083493,-0.0025696,0.00055523,0,0.24,0.04,0
-0.0077443,-0.0031249,0.00059923,0,0.26,0.04,0
-0.0068636,-0.003708,0.00062987,0,0.28,0.04,0
-0.0057181,-0.0043058,0.00064565,0,0.3,0.04,0
-0.004322,-0.0049048,0.00064559,0,0.32,0.04,0
-0.0026921,-0.0054909,0.00062927,0,0.34,0.04,0
-0.00084745,-0.0060501,0.00059679,0,0.36,0.04,0
0.0011904,-0.0065691,0.00054872,0,0.38,0.04,0
0.0033982,-0.0070353,0.00048615,0,0.4,0.04,0
0.0057508,-0.0074373,0.00041055,0,0.42,0.04,0
0.008222,-0.0077653,0.00032381,0,0.44,0.04,0
0.010784,-0.0080113,0.00022815,0,0.46,0.04,0
0.013409,-0.008169,0.00012605,0,0.48,0.04,0
0.016067,-0.0082344,2.0212e-05,0,0.5,0.04,0
0.01873,-0.0082055,-8.6534e-05,0,0.52,0.04,0
0.021368,-0.0080828,-0.0001913,0,0.54,0.04,0
0.023951,-0.0078689,-0.00029124,0,0.56,0.04,0
0.02645,-0.0075688,-0.00038359,0,0.58,0.04,0
0.028838,-0.0071895,-0.00046581,0,0.6,0.04,0
0.031085,-0.00674,-0.00053563,0,0.62,0.04,0
0.033167,-0.0062313,-0.00059111,0,0.64,0.04,0
0.035057,-0.0056759,-0.00063079,0,0.66,0.04,0
0.036732,-0.0050873,-0.00065368,0,0.68,0.04,0
0.038172,-0.00448,-0.00065933,0,0.7,0.04,0
0.039358,-0.003869,-0.00064791,0,0.72,0.04,0
0.040274,-0.003269,-0.00062022,0,0.74,0.04,0
0.040908,-0.0026942,-0.00057768,0,0.76,0.04,0
0.04125,-0.0021576,-0.00052237,0,0.78,0.04,0
0.041296,-0.0016705,-0.00045696,0,0.8,0.04,0
0.041043,-0.0012422,-0.00038469,0,0.82,0.04,0
0.040497,-0.00087895,-0.00030928,0,0.84,0.04,0
0.039666,-0.00058408,-0.00023479,0,0.86,0.04,0
0.038565,-0.00035741,-0.00016542,0,0.88,0.04,0
0.037218,-0.00019518,-0.00010519,0,0.9,0.04,0
0.035675,-9.004e-05,-5.7509e-05,0,0.92,0.04,0
0.034039,-3.1346e-05,-2.4582e-05,0,0.94,0.04,0
0.032346,-6.308e-06,-6.3883e-06,0,0.96,0.04,0
0.030776,-1.5024e-07,3.1087e-07,0,0.98,0.04,0
0.030073,0,0,0,1,0.04,0
0.0048539,0,0,0,0,0.06,0
0.0037,-3.3538e-06,5.275e-06,0,0.02,0.06,0
0.0016618,-2.2988e-05,2.9837e-05,0,0.04,0.06,0
-6.0581e-06,-8.1757e-05,8.2102e-05,0,0.06,0.06,0
-0.00152,-0.00019712,0.0001637,0,0.08,0.06,0
-0.002876,-0.00038377,0.00027183,0,0.1,0.06,0
-0.0040003,-0.00065312,0.00040097,0,0.12,0.06,0
-0.0048674,-0.0010118,0.00054416,0,0.14,0.06,0
-0.0054727,-0.0014619,0.00069384,0,0.16,0.06,0
-0.0058137,-0.0020013,0.00084246,0,0.18,0.06,0
-0.0058916,-0.0026238,0.00098287,0,0.2,0.06,0
-0.0057112,-0.0033197,0.0011086,0,0.22,0.06,0
-0.0052806,-0.0040766,0.0012142,0,0.24,0.06,0
-0.0046103,-0.0048793,0.0012951,0,0.26,0.06,0
-0.003713,-0.0057113,0.0013476,0,0.28,0.06,0
-0.0026033,-0.0065547,0.0013695,0,0.3,0.06,0
-0.0012975,-0.007391,0.0013591,0,0.32,0.06,0
0.00018687,-0.008202,0.0013162,0,0.34,0.06,0
0.0018312,-0.0089698,0.0012412,0,0.36,0.06,0
0.0036162,-0.0096774,0.0011359,0,0.38,0.06,0
0.0055222,-0.010309,0.0010023,0,0.4,0.06,0
0.0075293,-0.010852,0.00084378,0,0.42,0.06,0
0.0096174,-0.011293,0.00066395,0,0.44,0.06,0
0.011767,-0.011622,0.00046717,0,0.46,0.06,0
0.013957,-0.011834,0.00025819,0,0.48,0.06,0
0.016169,-0.011922,4.2123e-05,0,0.5,0.06,0
0.018384,-0.011885,-0.00017571,0,0.52,0.06,0
0.020581,-0.011723,-0.00038989,0,0.54,0.06,0
0.02274,-0.011438,-0.00059503,0,0.56,0.06,0
0.024843,-0.011037,-0.00078591,0,0.58,0.06,0
0.026867,-0.010528,-0.0009576,0,0.6,0.06,0
0.028794,-0.0099216,-0.0011056,0,0.62,0.06,0
0.030601,-0.0092309,-0.0012261,0,0.64,0.06,0
0.03227,-0.0084712,-0.0013158,0,0.66,0.06,0
0.033778,-0.0076594,-0.0013726,0,0.68,0.06,0
0.035108,-0.0068141,-0.0013951,0,0.7,0.06,0
0.036239,-0.0059546,-0.0013831,0,0.72,0.06,0
