1.4955e-05,0,0,0,0,0,0
2.7361e-05,0,0,0,0.02,0,0
2.4423e-05,0,0,0,0.04,0,0
-1.3516e-05,0,0,0,0.06,0,0
-7.5631e-05,0,0,0,0.08,0,0
-0.00016336,0,0,0,0.1,0,0
-0.00026858,0,0,0,0.12,0,0
-0.00038878,0,0,0,0.14,0,0
-0.00052053,0,0,0,0.16,0,0
-0.0006621,0,0,0,0.18,0,0
-0.00081203,0,0,0,0.2,0,0
-0.00096914,0,0,0,0.22,0,0
-0.0011324,0,0,0,0.24,0,0
-0.0013003,0,0,0,0.26,0,0
-0.001471,0,0,0,0.28,0,0
-0.0016423,0,0,0,0.3,0,0
-0.0018106,0,0,0,0.32,0,0
-0.0019734,0,0,0,0.34,0,0
-0.0021304,0,0,0,0.36,0,0
-0.0022804,0,0,0,0.38,0,0
-0.0024222,0,0,0,0.4,0,0
-0.0025565,0,0,0,0.42,0,0
-0.0026871,0,0,0,0.44,0,0
-0.0028212,0,0,0,0.46,0,0
-0.0029676,0,0,0,0.48,0,0
-0.0031368,0,0,0,0.5,0,0
-0.0033404,0,0,0,0.52,0,0
-0.0035906,0,0,0,0.54,0,0
-0.0038986,0,0,0,0.56,0,0
-0.0042722,0,0,0,0.58,0,0
-0.0047154,0,0,0,0.6,0,0
-0.0052288,0,0,0,0.62,0,0
-0.0058074,0,0,0,0.64,0,0
-0.0064354,0,0,0,0.66,0,0
-0.0070906,0,0,0,0.68,0,0
-0.0077631,0,0,0,0.7,0,0
-0.0084478,0,0,0,0.72,0,0
-0.0091115,0,0,0,0.74,0,0
-0.0097203,0,0,0,0.76,0,0
-0.010252,0,0,0,0.78,0,0
-0.010693,0,0,0,0.8,0,0
-0.011054,0,0,0,0.82,0,0
-0.011348,0,0,0,0.84,0,0
-0.011576,0,0,0,0.86,0,0
-0.011742,0,0,0,0.88,0,0
-0.01185,0,0,0,0.9,0,0
-0.011912,0,0,0,0.92,0,0
-0.011922,0,0,0,0.94,0,0
-0.011902,0,0,0,0.96,0,0
-0.011851,0,0,0,0.98,0,0
-0.011808,0,0,0,1,0,0
2.1813e-06,0,0,0,0,0.02,0
1.4512e-05,0.00022858,-0.00022371,0,0.02,0.02,0
1.1182e-05,0.00066116,-0.00033188,0,0.04,0.02,0
